scenario,bus_id,line_id,vm_pu,va_degree,loading_percent,p_from_mw,p_to_mw,convergence_mode
off_peak,sub_cadiz_substation_96_F0_B3,,0.9467640059941003,17.636840061002406,,,,nr
off_peak,sub_cadiz_substation_96_F0_B4,,0.9336739493375429,17.173316444924694,,,,nr
off_peak,sub_cadiz_substation_96_F0_B5,,0.9294674387648684,17.021574604471652,,,,nr
off_peak,sub_cadiz_substation_96_F1_B0,,0.9672485437916398,18.34232319021499,,,,nr
off_peak,sub_cadiz_substation_96_F1_B1,,0.9660362180150713,18.300323066765788,,,,nr
off_peak,sub_cadiz_substation_96_F1_B2,,0.9654417567056348,18.279712296652807,,,,nr
off_peak,sub_cadiz_substation_96_F1_B3,,0.9603725526930755,18.10310744777443,,,,nr
off_peak,sub_cadiz_substation_96_F1_B4,,0.9594494314609614,18.070731473758862,,,,nr
off_peak,sub_cadiz_substation_96_F1_B5,,0.9586608897782746,18.043032918475554,,,,nr
off_peak,sub_cadiz_substation_96_F2_B0,,0.9670739258286362,18.336037584765077,,,,nr
off_peak,sub_cadiz_substation_96_F2_B1,,0.9595440820364287,18.079013713742018,,,,nr
off_peak,sub_cadiz_substation_96_F2_B2,,0.9483369348445575,17.68952950603047,,,,nr
off_peak,sub_cadiz_substation_96_F2_B3,,0.9420577055313227,17.467210194176594,,,,nr
off_peak,sub_cadiz_substation_96_F2_B4,,0.940687129708337,17.41828874262551,,,,nr
off_peak,sub_cadiz_substation_96_F2_B5,,0.9376868501159465,17.31084192153406,,,,nr
off_peak,sub_cadiz_substation_96_F3_B0,,0.9671072299897802,18.337236382844836,,,,nr
off_peak,sub_cadiz_substation_96_F3_B1,,0.9629425430861231,18.19505434318754,,,,nr
off_peak,sub_cadiz_substation_96_F3_B2,,0.9543832341275411,17.89975177908801,,,,nr
off_peak,sub_cadiz_substation_96_F3_B3,,0.9495048096166935,17.72939118950366,,,,nr
off_peak,sub_cadiz_substation_96_F3_B4,,0.9413585603246165,17.4417991948029,,,,nr
off_peak,sub_cadiz_substation_96_F3_B5,,0.9356953264894293,17.239229163358658,,,,nr
off_peak,sub_osm_80_F0_B0,,0.9976776015624065,25.905500596235786,,,,nr
off_peak,sub_osm_80_F0_B1,,0.994042689555335,25.783647955492434,,,,nr
off_peak,sub_osm_80_F0_B2,,0.9903973018624002,25.66061209319686,,,,nr
off_peak,sub_osm_80_F0_B3,,0.9893275118875845,25.62435251153906,,,,nr
off_peak,sub_osm_80_F0_B4,,0.9851568568915141,25.482388007792505,,,,nr
off_peak,sub_osm_80_F0_B5,,0.9848711029193007,25.472611553277748,,,,nr
off_peak,sub_osm_80_F1_B0,,0.9976367624678736,25.90407484315477,,,,nr
off_peak,sub_osm_80_F1_B1,,0.9924456231113123,25.73211475226269,,,,nr
off_peak,sub_osm_80_F1_B2,,0.9851440689811554,25.487808160699924,,,,nr
off_peak,sub_osm_80_F1_B3,,0.9785065760286458,25.263042815930735,,,,nr
off_peak,sub_osm_80_F1_B4,,0.9719028530054298,25.0368907512017,,,,nr
off_peak,sub_osm_80_F1_B5,,0.9651417496006784,24.802688882431884,,,,nr
off_peak,sub_osm_80_F2_B0,,0.9976292591708579,25.903812894244183,,,,nr
off_peak,sub_osm_80_F2_B1,,0.9846285504877841,25.47025515279976,,,,nr
off_peak,sub_osm_80_F2_B2,,0.9824488283871419,25.3964506742323,,,,nr
off_peak,sub_osm_80_F2_B3,,0.9760453538346048,25.178167067879077,,,,nr
off_peak,sub_osm_80_F2_B4,,0.9729005027179871,25.070019965932286,,,,nr
off_peak,sub_osm_80_F2_B5,,0.9676171902087283,24.88714790566913,,,,nr
off_peak,sub_osm_80_F3_B0,,0.9976578043966932,25.90480944535247,,,,nr
off_peak,sub_osm_80_F3_B1,,0.9924304263535331,25.730414332353448,,,,nr
off_peak,sub_osm_80_F3_B2,,0.9892569283696805,25.62380057746254,,,,nr
off_peak,sub_osm_80_F3_B3,,0.9843968338158376,25.459531905211417,,,,nr
off_peak,sub_osm_80_F3_B4,,0.9797272238269507,25.30047583415989,,,,nr
off_peak,sub_osm_80_F3_B5,,0.9732989367375484,25.079565928068554,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B0,,0.9766890763810115,17.786891719396724,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B1,,0.9719058636860558,17.626260975229314,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B2,,0.96463815673,17.38025256233538,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B3,,0.9508299995376311,16.904375568447712,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B4,,0.9427598002195188,16.620308969668113,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F1_B5,,0.934890416817538,16.33935723409437,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B0,,0.9766971224524185,17.787178680119897,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B1,,0.9739485858709941,17.694615481901394,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B2,,0.9618196621075199,17.281225588841124,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B3,,0.9527603092456615,16.965805104127238,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B4,,0.9482667336047508,16.80712065771438,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F2_B5,,0.9468481969767686,16.756710970384923,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F3_B0,,0.9775010868719596,17.871636356919574,,,,nr
off_peak,sub_calatrava_cable_terminal_112_F3_B1,,0.9773306058877818,17.865757919805894,,,,nr
off_peak,sub_calatrava_substation_113_F0_B0,,0.9767793399214745,17.86712544619475,,,,nr
off_peak,sub_calatrava_substation_113_F0_B1,,0.9747941412953893,17.799864017821278,,,,nr
off_peak,sub_calatrava_substation_113_F0_B2,,0.9635661421284878,17.415060781816234,,,,nr
off_peak,sub_calatrava_substation_113_F0_B3,,0.9623063972822387,17.371332611165084,,,,nr
off_peak,sub_calatrava_substation_113_F0_B4,,0.954524385714812,17.09922340455173,,,,nr
off_peak,sub_calatrava_substation_113_F0_B5,,0.9540440807418332,17.082264080519884,,,,nr
off_peak,sub_calatrava_substation_113_F1_B0,,0.9767808637342906,17.867179788855715,,,,nr
off_peak,sub_calatrava_substation_113_F1_B1,,0.974349509651768,17.784674953044693,,,,nr
off_peak,sub_calatrava_substation_113_F1_B2,,0.9677582511063078,17.559487006298625,,,,nr
off_peak,sub_calatrava_substation_113_F1_B3,,0.9575047335496273,17.203303844558295,,,,nr
off_peak,sub_calatrava_substation_113_F1_B4,,0.956971748194803,17.184552348307616,,,,nr
off_peak,sub_calatrava_substation_113_F1_B5,,0.9562748828867721,17.160010271381285,,,,nr
off_peak,sub_calatrava_substation_113_F2_B0,,0.9767489175601887,17.86604052143737,,,,nr
off_peak,sub_calatrava_substation_113_F2_B1,,0.9638082660884042,17.43053886378936,,,,nr
off_peak,sub_calatrava_substation_113_F2_B2,,0.9562879497755521,17.172601170727567,,,,nr
off_peak,sub_calatrava_substation_113_F2_B3,,0.9478020950657884,16.877576610593607,,,,nr
off_peak,sub_calatrava_substation_113_F2_B4,,0.9367871837566281,16.487668871800572,,,,nr
off_peak,sub_calatrava_substation_113_F2_B5,,0.9330928406745338,16.354832535094353,,,,nr
off_peak,sub_calatrava_substation_113_F3_B0,,0.9775724225720243,17.951184811539488,,,,nr
off_peak,sub_calatrava_substation_113_F3_B1,,0.9770766979044058,17.93409372088221,,,,nr
off_peak,v1_06bacolod_F0_B0,,0.9987794140588091,24.732082052870062,,,,nr
off_peak,v1_06bacolod_F0_B1,,0.9894963949026905,24.42517727075122,,,,nr
off_peak,v1_06bacolod_F0_B2,,0.9821254578446187,24.177829955515048,,,,nr
off_peak,v1_06bacolod_F0_B3,,0.9757244457937712,23.960476817413994,,,,nr
off_peak,v1_06bacolod_F0_B4,,0.9666334823901697,23.64748010795756,,,,nr
off_peak,v1_06bacolod_F0_B5,,0.9641057905610264,23.55937879856082,,,,nr
off_peak,v1_06bacolod_F1_B0,,0.9987874192546526,24.73236124392247,,,,nr
off_peak,v1_06bacolod_F1_B1,,0.9922769507374994,24.516665349992138,,,,nr
off_peak,v1_06bacolod_F1_B2,,0.9837716738793418,24.23108504574884,,,,nr
off_peak,v1_06bacolod_F1_B3,,0.9789704015659535,24.067860545638794,,,,nr
off_peak,v1_06bacolod_F1_B4,,0.9725701833100643,23.84810706712204,,,,nr
off_peak,v1_06bacolod_F1_B5,,0.9701842537769169,23.765452120066676,,,,nr
off_peak,v1_06bacolod_F2_B0,,0.99878782165217,24.732375278052338,,,,nr
off_peak,v1_06bacolod_F2_B1,,0.9864476099558802,24.320602042420717,,,,nr
off_peak,v1_06bacolod_F2_B2,,0.9821911786250277,24.176095503079505,,,,nr
off_peak,v1_06bacolod_F2_B3,,0.9797396763503716,24.092358189913547,,,,nr
off_peak,v1_06bacolod_F2_B4,,0.975655054162409,23.952039831536247,,,,nr
off_peak,v1_06bacolod_F2_B5,,0.974551101140193,23.913908181047507,,,,nr
off_peak,v1_06bacolod_F3_B0,,0.9987960425978345,24.73266199453331,,,,nr
off_peak,v1_06bacolod_F3_B1,,0.9911193874323176,24.476494467885505,,,,nr
off_peak,v1_06bacolod_F3_B2,,0.9866687110594217,24.32621332212034,,,,nr
off_peak,v1_06bacolod_F3_B3,,0.9837445915944333,24.22682235143575,,,,nr
off_peak,v1_06bacolod_F3_B4,,0.9800315364344738,24.099901401178425,,,,nr
off_peak,v1_06bacolod_F3_B5,,0.9775201796076229,24.013565311888303,,,,nr
off_peak,v1_06kabankalan_F0_B0,,0.9725550572288126,22.201529727856542,,,,nr
off_peak,v1_06kabankalan_F0_B1,,0.9641445039355114,21.915361681058013,,,,nr
off_peak,v1_06kabankalan_F0_B2,,0.9564140759765734,21.64827473838446,,,,nr
off_peak,v1_06kabankalan_F0_B3,,0.952626939335604,21.516036865630078,,,,nr
off_peak,v1_06kabankalan_F0_B4,,0.9453305489571853,21.258867000939308,,,,nr
off_peak,v1_06kabankalan_F0_B5,,0.9417430822165176,21.131036079070313,,,,nr
off_peak,v1_06kabankalan_F1_B0,,0.9725790754026886,22.202389838484613,,,,nr
off_peak,v1_06kabankalan_F1_B1,,0.9637842455519159,21.900649337891622,,,,nr
off_peak,v1_06kabankalan_F1_B2,,0.9609095191561132,21.80083225994314,,,,nr
off_peak,v1_06kabankalan_F1_B3,,0.9578271933666201,21.693266625951917,,,,nr
off_peak,v1_06kabankalan_F1_B4,,0.9542256413867428,21.566840118126017,,,,nr
off_peak,v1_06kabankalan_F1_B5,,0.9516183151251422,21.474783382603807,,,,nr
off_peak,v1_06kabankalan_F2_B0,,0.9725490936417698,22.201316168055662,,,,nr
off_peak,v1_06kabankalan_F2_B1,,0.9685727719548671,22.067004256440775,,,,nr
off_peak,v1_06kabankalan_F2_B2,,0.955546330333408,21.620626757172545,,,,nr
off_peak,v1_06kabankalan_F2_B3,,0.9463763799092996,21.299185209444833,,,,nr
off_peak,v1_06kabankalan_F2_B4,,0.9434117202083884,21.193941006829725,,,,nr
off_peak,v1_06kabankalan_F2_B5,,0.9395613604983084,21.056470243186038,,,,nr
off_peak,v1_06kabankalan_F3_B0,,0.9725532254352556,22.2014641301281,,,,nr
off_peak,v1_06kabankalan_F3_B1,,0.9645248847348911,21.928589680805146,,,,nr
off_peak,v1_06kabankalan_F3_B2,,0.9581504094766384,21.709111754918865,,,,nr
off_peak,v1_06kabankalan_F3_B3,,0.9523013633278622,21.505630298894328,,,,nr
off_peak,v1_06kabankalan_F3_B4,,0.9434700102267509,21.194368390395553,,,,nr
off_peak,v1_06kabankalan_F3_B5,,0.9397533802571139,21.06167718069553,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B0,,0.9904116894770204,23.347584100908062,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B1,,0.9855946487187783,23.185925811546717,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B2,,0.9791045901668478,22.965901039038712,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B3,,0.9740082434956213,22.79116114656681,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B4,,0.9712201409931354,22.694806386468017,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F1_B5,,0.9699754883488934,22.651619635126607,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B0,,0.9904083613636103,23.34746705117883,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B1,,0.9851677702183085,23.17183582534952,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B2,,0.980099401770466,23.00050513567099,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B3,,0.9728822208995762,22.75384655489709,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B4,,0.9679045774623489,22.581645632640647,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F2_B5,,0.9670392152572026,22.551514565577506,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B0,,0.9904157381896486,23.34772649429955,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B1,,0.9895298371657903,23.31806617100745,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B2,,0.978929826000483,22.95974587673129,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B3,,0.9749209832490229,22.822120445255905,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B4,,0.9736188690895978,22.77718304224062,,,,nr
off_peak,sub_bio_os_cable_terminal_66_F3_B5,,0.9713299146558477,22.69797158238067,,,,nr
off_peak,sub_amlan_substation_33_F0_B0,,0.9927986847170781,23.73150362420588,,,,nr
off_peak,sub_amlan_substation_33_F1_B0,,0.9916529444147154,23.610895984344225,,,,nr
off_peak,sub_amlan_substation_33_F1_B1,,0.988766621113624,23.514146336920557,,,,nr
off_peak,sub_amlan_substation_33_F1_B2,,0.980629565834569,23.238725230633264,,,,nr
off_peak,sub_amlan_substation_33_F1_B3,,0.9774485831764452,23.129803115482407,,,,nr
off_peak,sub_amlan_substation_33_F1_B4,,0.9747245130875621,23.036016573584703,,,,nr
off_peak,sub_amlan_substation_33_F1_B5,,0.9730868856516203,22.979402635222947,,,,nr
off_peak,sub_amlan_substation_33_F2_B0,,0.9916560892889452,23.611006451909837,,,,nr
off_peak,sub_amlan_substation_33_F2_B1,,0.9901808847330659,23.56155193472306,,,,nr
off_peak,sub_amlan_substation_33_F2_B2,,0.9855263197762504,23.404906527241472,,,,nr
off_peak,sub_amlan_substation_33_F2_B3,,0.97747075697021,23.130643981656387,,,,nr
off_peak,sub_amlan_substation_33_F2_B4,,0.974844242208896,23.040214826937508,,,,nr
off_peak,sub_amlan_substation_33_F2_B5,,0.9732356352775245,22.98461069011409,,,,nr
off_peak,sub_amlan_substation_33_F3_B0,,0.9916563646022286,23.611016122632723,,,,nr
off_peak,sub_amlan_substation_33_F3_B1,,0.9850531396931913,23.388267885860788,,,,nr
off_peak,sub_amlan_substation_33_F3_B2,,0.9827154917704265,23.30869950445707,,,,nr
off_peak,sub_amlan_substation_33_F3_B3,,0.9792280601717624,23.189361147687396,,,,nr
off_peak,sub_amlan_substation_33_F3_B4,,0.9775918555584765,23.133075365423316,,,,nr
off_peak,sub_amlan_substation_33_F3_B5,,0.9771037479581344,23.11624720007907,,,,nr
off_peak,v1_06mabinay_F0_B0,,0.9791505330519392,22.716119348998717,,,,nr
off_peak,v1_06mabinay_F0_B1,,0.9783692228883423,22.689390539675674,,,,nr
off_peak,v1_06mabinay_F0_B2,,0.975487248067963,22.590514262887435,,,,nr
off_peak,v1_06mabinay_F0_B3,,0.974665419709412,22.562227517069992,,,,nr
off_peak,v1_06mabinay_F0_B4,,0.9714080197156608,22.4497689259414,,,,nr
off_peak,v1_06mabinay_F0_B5,,0.9697839833390082,22.3934330777352,,,,nr
off_peak,v1_06mabinay_F1_B0,,0.9791422374742891,22.715824230188943,,,,nr
off_peak,v1_06mabinay_F1_B1,,0.974404254814648,22.553724262488917,,,,nr
off_peak,v1_06mabinay_F1_B2,,0.9730203696922118,22.506092238331824,,,,nr
off_peak,v1_06mabinay_F1_B3,,0.9698532705889922,22.396657913887047,,,,nr
off_peak,v1_06mabinay_F1_B4,,0.968203116371512,22.33936333443272,,,,nr
off_peak,v1_06mabinay_F1_B5,,0.9672308058431943,22.305519514686416,,,,nr
off_peak,v1_06mabinay_F2_B0,,0.9791402075773066,22.715752015852093,,,,nr
off_peak,v1_06mabinay_F2_B1,,0.9775075954396961,22.660166581107784,,,,nr
off_peak,v1_06mabinay_F2_B2,,0.9721279834148503,22.47595405168965,,,,nr
off_peak,v1_06mabinay_F2_B3,,0.9696778690747561,22.3914316893916,,,,nr
off_peak,v1_06mabinay_F2_B4,,0.9656935248476649,22.253229930493468,,,,nr
off_peak,v1_06mabinay_F2_B5,,0.9636310747406798,22.181268445285053,,,,nr
off_peak,v1_06mabinay_F3_B0,,0.9791271752861169,22.71528838855743,,,,nr
off_peak,v1_06mabinay_F3_B1,,0.9754671295248234,22.591278550633046,,,,nr
off_peak,v1_06mabinay_F3_B2,,0.9680285103308673,22.33683000557118,,,,nr
off_peak,v1_06mabinay_F3_B3,,0.9636085232868689,22.183908768756844,,,,nr
off_peak,v1_06mabinay_F3_B4,,0.9588865373507688,22.0191762143578,,,,nr
off_peak,v1_06mabinay_F3_B5,,0.95628186280477,21.9276598580835,,,,nr
off_peak,v1_06pgpp1_F0_B0,,0.9985911795896046,24.79695160005931,,,,nr
off_peak,v1_06pgpp1_F0_B1,,0.9926563551114744,24.599149077668912,,,,nr
off_peak,v1_06pgpp1_F0_B2,,0.9891024461174917,24.47971834771777,,,,nr
off_peak,v1_06pgpp1_F0_B3,,0.9816211491452352,24.225819949851775,,,,nr
off_peak,v1_06pgpp1_F0_B4,,0.9796363087928917,24.157792280360173,,,,nr
off_peak,v1_06pgpp1_F0_B5,,0.9774232578968141,24.081676751319815,,,,nr
off_peak,v1_06pgpp1_F1_B0,,0.9986049052562042,24.79743038025591,,,,nr
off_peak,v1_06pgpp1_F1_B1,,0.9978103450270296,24.770900846859895,,,,nr
off_peak,v1_06pgpp1_F1_B2,,0.9936070744870598,24.63010806789755,,,,nr
off_peak,v1_06pgpp1_F1_B3,,0.9910462381109393,24.54386687847271,,,,nr
off_peak,v1_06pgpp1_F1_B4,,0.9848132015701994,24.33248364930259,,,,nr
off_peak,v1_06pgpp1_F1_B5,,0.9821809282353725,24.242431754361718,,,,nr
off_peak,v1_06pgpp1_F2_B0,,0.9985872613604679,24.796814924401254,,,,nr
off_peak,v1_06pgpp1_F2_B1,,0.9912776064033904,24.553338374914027,,,,nr
off_peak,v1_06pgpp1_F2_B2,,0.9857188651586516,24.36591749828155,,,,nr
off_peak,v1_06pgpp1_F2_B3,,0.9817967964193374,24.232517451902037,,,,nr
off_peak,v1_06pgpp1_F2_B4,,0.9774018317903499,24.081892873432786,,,,nr
off_peak,v1_06pgpp1_F2_B5,,0.9760006182595995,24.033582564630095,,,,nr
off_peak,v1_06pgpp1_F3_B0,,0.9986018441254676,24.79732360135381,,,,nr
off_peak,v1_06pgpp1_F3_B1,,0.9950616720035457,24.67894690911236,,,,nr
off_peak,v1_06pgpp1_F3_B2,,0.9927141860457562,24.600079368298985,,,,nr
off_peak,v1_06pgpp1_F3_B3,,0.9871613886268581,24.412263491767707,,,,nr
off_peak,v1_06pgpp1_F3_B4,,0.9841602736574007,24.309868310434045,,,,nr
off_peak,v1_06pgpp1_F3_B5,,0.9838125723249751,24.297960545134032,,,,nr
off_peak,v1_06pgpp2_F0_B0,,0.9985938397087161,24.674286670186568,,,,nr
off_peak,v1_06pgpp2_F0_B1,,0.9982095384675557,24.661542112753914,,,,nr
off_peak,v1_06pgpp2_F0_B2,,0.9896520143288825,24.376000327265515,,,,nr
off_peak,v1_06pgpp2_F0_B3,,0.9827694702826759,24.14293496810205,,,,nr
off_peak,v1_06pgpp2_F0_B4,,0.9782385076329186,23.987758530971945,,,,nr
off_peak,v1_06pgpp2_F0_B5,,0.9772876582983092,23.95500106989541,,,,nr
off_peak,v1_06pgpp2_F1_B0,,0.9985872329014148,24.674056211442288,,,,nr
off_peak,v1_06pgpp2_F1_B1,,0.992810996348547,24.482006291297477,,,,nr
off_peak,v1_06pgpp2_F1_B2,,0.9862973778252208,24.263053636173407,,,,nr
off_peak,v1_06pgpp2_F1_B3,,0.9812791404722638,24.092547534154054,,,,nr
off_peak,v1_06pgpp2_F1_B4,,0.9778950270523922,23.97669210456906,,,,nr
off_peak,v1_06pgpp2_F1_B5,,0.9739051064083406,23.839261828599255,,,,nr
off_peak,v1_06pgpp2_F2_B0,,0.9985908828533039,24.67418352904662,,,,nr
off_peak,v1_06pgpp2_F2_B1,,0.9950182489738802,24.555460916727693,,,,nr
off_peak,v1_06pgpp2_F2_B2,,0.9859065064144131,24.249253588158492,,,,nr
off_peak,v1_06pgpp2_F2_B3,,0.9810991034048155,24.085363076519254,,,,nr
off_peak,v1_06pgpp2_F2_B4,,0.979196613466063,24.020049314897353,,,,nr
off_peak,v1_06pgpp2_F2_B5,,0.9786084150950127,23.999803974912293,,,,nr
off_peak,v1_06pgpp2_F3_B0,,0.9986094767830727,24.674832125031777,,,,nr
off_peak,v1_06pgpp2_F3_B1,,0.9971273398428523,24.62517527468538,,,,nr
off_peak,v1_06pgpp2_F3_B2,,0.9957074486189719,24.577526849045803,,,,nr
off_peak,v1_06pgpp2_F3_B3,,0.9901129358437927,24.38867218163395,,,,nr
off_peak,v1_06pgpp2_F3_B4,,0.9890076679124572,24.351099804911424,,,,nr
off_peak,v1_06pgpp2_F3_B5,,0.9871591515932615,24.28812024683727,,,,nr
off_peak,,line_0008,,,0.0,0.0,0.0,nr
off_peak,,line_0009,,,95.71159671144316,257.7314845876623,-255.9427006175047,nr
off_peak,,line_0013,,,23.467821471019278,38.178715534506956,-38.16539353448499,nr
off_peak,,line_0014,,,0.0,0.0,0.0,nr
off_peak,,line_0017,,,35.23792918899796,-117.44551522357558,118.0202852767168,nr
off_peak,,line_0018,,,35.23792918899796,-117.44551522357558,118.0202852767168,nr
off_peak,,line_0019,,,2.3467839813690806e-11,-1.5773718946022043e-12,1.5773718946023976e-12,nr
off_peak,,line_0029,,,0.0,0.0,0.0,nr
off_peak,,line_0031,,,77.53163362687441,-126.23575975702079,127.0123435934478,nr
off_peak,,line_0032,,,24.292245037179764,-82.60250465257103,83.25313604797118,nr
off_peak,,line_0033,,,24.292245037179764,-82.60250465257103,83.25313604797118,nr
off_peak,,line_0034,,,24.292245037179764,-82.60250465257103,83.25313604797118,nr
off_peak,,line_0035,,,12.812364129229625,21.16769533820317,-20.98921845059647,nr
off_peak,,line_0036,,,12.812364129229625,21.16769533820317,-20.98921845059647,nr
off_peak,,line_0037,,,12.812364129229625,21.16769533820317,-20.98921845059647,nr
off_peak,,line_0042,,,45.418751816742066,-69.07986569896916,69.36525188946345,nr
off_peak,,line_0043,,,13.031513746395035,-21.34822941388588,21.529759066868063,nr
off_peak,,line_0044,,,13.031513746395035,-21.34822941388588,21.529759066868063,nr
off_peak,,line_0045,,,13.031513746395035,-21.34822941388588,21.529759066868063,nr
off_peak,,line_0046,,,1.6240245232541213,2.4238746232485577,-2.421931842953189,nr
off_peak,,line_0047,,,1.6240245232541213,2.4238746232485577,-2.421931842953189,nr
off_peak,,line_0050,,,0.0,0.0,0.0,nr
off_peak,,line_0051,,,42.04190636662002,-68.77596803250691,68.86837162615146,nr
off_peak,,line_0057,,,28.194979698331323,-46.52762276156657,46.71830587844176,nr
off_peak,,line_0058,,,28.194979698331323,-46.52762276156657,46.71830587844176,nr
off_peak,,line_0059,,,8.585899763810412,-12.726130697666537,12.766066100782552,nr
off_peak,,line_0060,,,8.585899763810412,-12.726130697666537,12.766066100782552,nr
off_peak,,line_0062,,,0.0,0.0,0.0,nr
off_peak,,line_0068,,,0.0,0.0,0.0,nr
off_peak,,line_0069,,,0.0,0.0,0.0,nr
off_peak,,line_0072,,,17.17179952762098,25.570239335537444,-25.53213220156528,nr
off_peak,,line_0073,,,118.72572794904866,180.1958142540173,-177.09725143253064,nr
off_peak,,line_0074,,,33.08220529528179,-116.45839235163027,116.49760124985488,nr
off_peak,,line_0075,,,2.7178934311342577e-13,-3.9213376632425506e-13,3.9213376632425506e-13,nr
off_peak,,line_0076,,,8.735395742725021e-12,5.367724325314386e-13,-5.367724325314378e-13,nr
off_peak,,line_0077,,,34.92483193066885,-115.94111564986979,115.94772364207843,nr
off_peak,,line_0081,,,0.0,0.0,0.0,nr
off_peak,,line_0082,,,63.85164358239408,-86.53376676993653,87.13951568207987,nr
off_peak,,line_0083,,,63.85164358239408,-86.53376676993653,87.13951568207987,nr
off_peak,,line_0088,,,9.714206668874628,5.139458915521176,-5.120247142648956,nr
off_peak,,line_0089,,,34.471039236832,-55.954695387744955,56.31506904355023,nr
off_peak,,line_0090,,,34.471039236832,-55.954695387744955,56.31506904355023,nr
off_peak,,line_0097,,,4.482464678295578e-12,7.119481995449188e-13,-7.119481995449186e-13,nr
off_peak,,line_0098,,,50.25923729384109,122.12747022111574,-121.39207321917672,nr
off_peak,,line_0099,,,50.25923729384109,122.12747022111574,-121.39207321917672,nr
off_peak,,line_0100,,,11.987297687476044,-17.461717326703965,17.496715645381236,nr
off_peak,,line_0101,,,111.0511710804259,181.49154260223264,-180.81343459743408,nr
off_peak,,line_0106,,,5.820074431415108,7.75543664249319,-7.7551418854515655,nr
off_peak,,line_0107,,,45.21781606822456,-68.77425152054089,69.05837514248121,nr
off_peak,,line_0108,,,22.276509500137273,-36.58377180106574,36.721392601531385,nr
off_peak,,line_0109,,,22.276509500137273,-36.58377180106574,36.721392601531385,nr
off_peak,,line_0110,,,9.665041840284873,15.726209706727351,-15.718123892209473,nr
off_peak,,line_0111,,,38.12968234013306,-61.85027418503822,62.01030717452116,nr
off_peak,,line_0112,,,33.13286331130475,-53.94366439803814,54.09094753829935,nr
off_peak,,line_0114,,,116.0701044420751,-168.28666399002168,168.64510491862882,nr
off_peak,,line_0115,,,9.741053425837462,5.147952178506972,-5.1248926308907965,nr
off_peak,,line_0118,,,0.0,0.0,0.0,nr
off_peak,,line_0119,,,0.0,0.0,0.0,nr
off_peak,,line_0121,,,34.93057943314887,-115.96019582328167,115.966804902953,nr
off_peak,,line_0122,,,69.85541136382139,-231.64744443686612,231.90131147317268,nr
off_peak,,line_0124,,,0.0,0.0,0.0,nr
off_peak,,line_0125,,,0.0,0.0,0.0,nr
off_peak,,line_0128,,,0.1827505707110727,-1.0952911866848378,1.095333076424544,nr
off_peak,,line_0129,,,0.1827505707110727,-1.0952911866848378,1.095333076424544,nr
off_peak,,line_0130,,,0.1827505707110727,-1.0952911866848378,1.095333076424544,nr
off_peak,,line_0131,,,0.1827505707110727,-1.0952911866848378,1.095333076424544,nr
off_peak,,line_0132,,,0.1827505707110727,-1.0952911866848378,1.095333076424544,nr
off_peak,,line_0133,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0134,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0135,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0136,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0137,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0138,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0139,,,0.16476389848872727,1.0436346144783397,-1.043513624400195,nr
off_peak,,line_0140,,,2.174356687302736e-12,-4.4940455008756233e-13,4.4940455008756243e-13,nr
off_peak,,line_0149,,,87.79937455571473,216.93085237601082,-215.05035805736975,nr
